venue,bottle,type,current_price,recommended_price,delta_pct,delta_abs,market_price_estimate,vpi,reason,min_price,max_price
The Mayflower DC,Clase Azul Plata,Tequila,800,850,6.2,50,800.0,1.062,Minor increase to align with market positioning,680.0,920.0
The Mayflower DC,Clase Azul Reposado,Tequila,900,950,5.6,50,900.0,1.062,Minor increase to align with market positioning,765.0,1035.0
The Mayflower DC,Clase Azul Gold,Tequila,1500,1600,6.7,100,1500.0,1.062,Minor increase to align with market positioning,1275.0,1725.0
The Mayflower DC,Clase Azul Anejo,Tequila,2000,2125,6.2,125,2000.0,1.062,Minor increase to align with market positioning,1700.0,2300.0
The Mayflower DC,Clase Azul Ultra,Tequila,5000,5300,6.0,300,5000.0,1.062,Minor increase to align with market positioning,4250.0,5750.0
The Mayflower DC,Jefferson's,Whiskey,300,325,8.3,25,300.0,1.062,Minor increase to align with market positioning,255.0,345.0
The Mayflower DC,Jameson and Flavors,Whiskey,350,375,7.1,25,350.0,1.062,Minor increase to align with market positioning,297.5,402.5
The Mayflower DC,Jack Daniel's,Whiskey,350,350,0.0,0,337.5,1.062,Price is optimal. Current price aligns well with market (Whiskey median: $338) and venue positioning (VPI: 1.06).,297.5,402.5
The Mayflower DC,Crown Royal and Flavors,Whiskey,350,375,7.1,25,350.0,1.062,Minor increase to align with market positioning,297.5,402.5
The Mayflower DC,Makers Mark,Whiskey,375,400,6.7,25,375.0,1.062,Minor increase to align with market positioning,318.75,431.25
The Mayflower DC,Bulleit,Whiskey,375,400,6.7,25,375.0,1.062,Minor increase to align with market positioning,318.75,431.25
The Mayflower DC,Basil Hayden's,Whiskey,425,450,5.9,25,425.0,1.062,Minor increase to align with market positioning,361.25,488.75
The Mayflower DC,Woodford Reserve,Whiskey,450,475,5.6,25,450.0,1.062,Minor increase to align with market positioning,382.5,517.5
The Mayflower DC,Blantons,Whiskey,625,675,8.0,50,625.0,1.062,Minor increase to align with market positioning,531.25,718.75
The Mayflower DC,Mumm Napa Brut Prestige,Champagne,150,150,0.0,0,150.0,1.062,Price is optimal. Current price aligns well with market (Champagne median: $150) and venue positioning (VPI: 1.06).,127.5,172.5
The Mayflower DC,Gh Mumm Grand Cordon,Champagne,200,200,0.0,0,200.0,1.062,Price is optimal. Current price aligns well with market (Champagne median: $200) and venue positioning (VPI: 1.06).,170.0,230.0
The Mayflower DC,Gh Mumm Grand Cordon Rose,Champagne,250,275,10.0,25,250.0,1.062,Minor increase to align with market positioning,212.5,287.5
The Mayflower DC,Moet & Chandon Imperial,Champagne,300,325,8.3,25,300.0,1.062,Minor increase to align with market positioning,255.0,345.0
The Mayflower DC,Moet & Chandon Ice,Champagne,325,325,0.0,0,300.0,1.062,Price is optimal. Current price aligns well with market (Champagne median: $300) and venue positioning (VPI: 1.06).,276.25,373.75
The Mayflower DC,Moet & Chandon Nectar Imperial,Champagne,350,375,7.1,25,350.0,1.062,Minor increase to align with market positioning,297.5,402.5
The Mayflower DC,Moet & Chandon Nectar Rose,Champagne,400,375,-6.2,-25,350.0,1.062,Recommend decrease due to: above market median for Champagne ($350),340.0,460.0
The Mayflower DC,Perrier Jouet Brut,Champagne,300,325,8.3,25,300.0,1.062,Minor increase to align with market positioning,255.0,345.0
The Mayflower DC,Veuve Clicquot Yellow Label,Champagne,325,350,7.7,25,325.0,1.062,Minor increase to align with market positioning,276.25,373.75
The Mayflower DC,Veuve Clicquot Magnum,Champagne,700,750,7.1,50,700.0,1.062,Minor increase to align with market positioning,595.0,805.0
The Mayflower DC,Dom Perignon,Champagne,950,900,-5.3,-50,850.0,1.062,Recommend decrease due to: above market median for Champagne ($850),807.5,1092.5
The Mayflower DC,Dom Perignon Magnum,Champagne,2800,2650,-5.4,-150,2500.0,1.062,Recommend decrease due to: above market median for Champagne ($2500),2380.0,3220.0
The Mayflower DC,Dom Perignon Rose,Champagne,1250,1400,12.0,150,1325.0,1.062,Minor increase to align with market positioning,1062.5,1437.5
The Mayflower DC,Dom Perignon Magnum Rose,Champagne,4000,4250,6.2,250,4000.0,1.062,Minor increase to align with market positioning,3400.0,4600.0
The Mayflower DC,Ace of Spades,Champagne,1200,1050,-12.5,-150,1000.0,1.062,Recommend decrease due to: above market median for Champagne ($1000),1020.0,1380.0
The Mayflower DC,Ace of Spades Rose,Champagne,1400,1550,10.7,150,1450.0,1.062,Minor increase to align with market positioning,1190.0,1610.0
The Mayflower DC,Martell Blue Swift,Cognac,350,375,7.1,25,350.0,1.062,Minor increase to align with market positioning,297.5,402.5
The Mayflower DC,D'USSE,Cognac,425,450,5.9,25,425.0,1.062,Minor increase to align with market positioning,361.25,488.75
The Mayflower DC,Hennessy VS,Cognac,450,450,0.0,0,425.0,1.062,Price is optimal. Current price aligns well with market (Cognac median: $425) and venue positioning (VPI: 1.06).,382.5,517.5
The Mayflower DC,Hennessy VSOP,Cognac,500,525,5.0,25,500.0,1.062,Minor increase to align with market positioning,425.0,575.0
The Mayflower DC,Remy Martin 1738,Cognac,525,525,0.0,0,487.5,1.062,Price is optimal. Current price aligns well with market (Cognac median: $488) and venue positioning (VPI: 1.06).,446.25,603.75
The Mayflower DC,Remy Martin VSOP,Cognac,575,600,4.3,25,575.0,1.062,Minor increase to align with market positioning,488.75,661.25
The Mayflower DC,Hennessy XO,Cognac,850,900,5.9,50,850.0,1.062,Minor increase to align with market positioning,722.5,977.5
The Mayflower DC,Remy Martin XO,Cognac,875,925,5.7,50,875.0,1.062,Minor increase to align with market positioning,743.75,1006.25
The Mayflower DC,Remy Martin Louis XIII,Cognac,8000,8500,6.2,500,8000.0,1.062,Minor increase to align with market positioning,6800.0,9200.0
The Mayflower DC,Chivas Regal,Scotch,350,350,0.0,0,325.0,1.062,Price is optimal. Current price aligns well with market (Scotch median: $325) and venue positioning (VPI: 1.06).,297.5,402.5
The Mayflower DC,Johnnie Walker Black,Scotch,375,400,6.7,25,375.0,1.062,Minor increase to align with market positioning,318.75,431.25
The Mayflower DC,Talisker,Scotch,425,450,5.9,25,425.0,1.062,Minor increase to align with market positioning,361.25,488.75
The Mayflower DC,Glenlivet 12,Scotch,425,450,5.9,25,412.5,1.062,Minor increase to align with market positioning,361.25,488.75
The Mayflower DC,Oban 14,Scotch,475,500,5.3,25,475.0,1.062,Minor increase to align with market positioning,403.75,546.25
The Mayflower DC,Glenlivet 18,Scotch,575,600,4.3,25,575.0,1.062,Minor increase to align with market positioning,488.75,661.25
The Mayflower DC,Macallan,Scotch,575,600,4.3,25,575.0,1.062,Minor increase to align with market positioning,488.75,661.25
The Mayflower DC,Johnnie Walker Blue,Scotch,850,800,-5.9,-50,750.0,1.062,Recommend decrease due to: above market median for Scotch ($750),722.5,977.5
Twelve After Twelve,Titos,Vodka,300,250,-16.7,-50,300.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,255.0,345.0
Twelve After Twelve,Belvedere,Vodka,300,275,-8.3,-25,325.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,255.0,345.0
Twelve After Twelve,Ketel One,Vodka,300,275,-8.3,-25,325.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,255.0,345.0
Twelve After Twelve,Grey Goose,Vodka,300,275,-8.3,-25,350.0,0.812,"Recommend decrease due to: below market median for Vodka ($350), venue typically prices 19% lower than market",255.0,345.0
Twelve After Twelve,Ciroc + Flavors,Vodka,325,275,-15.4,-50,325.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,276.25,373.75
Twelve After Twelve,Tanqueray,Gin,250,250,0.0,0,300.0,0.812,Price is optimal. Current price aligns well with market (Gin median: $300) and venue positioning (VPI: 0.81).,212.5,287.5
Twelve After Twelve,Bombay Sapphire,Gin,275,250,-9.1,-25,300.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,233.75,316.25
Twelve After Twelve,Hendricks,Gin,300,250,-16.7,-50,300.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,255.0,345.0
Twelve After Twelve,Bacardi,Rum,275,250,-9.1,-25,300.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,233.75,316.25
Twelve After Twelve,Malibu,Rum,275,225,-18.2,-50,275.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,233.75,316.25
Twelve After Twelve,Captain Morgan,Rum,300,250,-16.7,-50,300.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,255.0,345.0
Twelve After Twelve,Hennessy V.S.,Cognac,425,350,-17.6,-75,425.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,361.25,488.75
Twelve After Twelve,D'ussé V.S.O.P.,Cognac,425,350,-17.6,-75,425.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,361.25,488.75
Twelve After Twelve,Remy Martin 1738,Cognac,450,400,-11.1,-50,487.5,0.812,Recommend decrease due to: venue typically prices 19% lower than market,382.5,517.5
Twelve After Twelve,Hennessy V.S.O.P. Privilege,Cognac,600,500,-16.7,-100,600.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,510.0,690.0
Twelve After Twelve,Chivas Regal,Scotch,300,275,-8.3,-25,325.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,255.0,345.0
Twelve After Twelve,Johnnie Walker Black,Scotch,350,300,-14.3,-50,375.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,297.5,402.5
Twelve After Twelve,Johnnie Walker Blue,Scotch,750,650,-13.3,-100,750.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,637.5,862.5
Twelve After Twelve,Baileys,Cordials,250,200,-20.0,-50,250.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,212.5,287.5
Twelve After Twelve,Fireball,Cordials,275,225,-18.2,-50,275.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,233.75,316.25
Twelve After Twelve,Jagermeister,Cordials,275,225,-18.2,-50,275.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,233.75,316.25
Twelve After Twelve,Belaire Brut,Champagne,200,175,-12.5,-25,200.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,170.0,230.0
Twelve After Twelve,Belaire Rose,Champagne,200,175,-12.5,-25,200.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,170.0,230.0
Twelve After Twelve,Belaire Bleu,Champagne,200,175,-12.5,-25,200.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,170.0,230.0
Twelve After Twelve,Moet & Chandon Ice,Champagne,275,250,-9.1,-25,300.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,233.75,316.25
Twelve After Twelve,Moet & Chandon Ice Rose,Champagne,300,250,-16.7,-50,300.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,255.0,345.0
Twelve After Twelve,Moet & Chandon Nectar Rose,Champagne,300,275,-8.3,-25,350.0,0.812,"Recommend decrease due to: below market median for Champagne ($350), venue typically prices 19% lower than market",255.0,345.0
Twelve After Twelve,Veuve Clicquot Yellow Label Magnum,Champagne,550,475,-13.6,-75,550.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,467.5,632.5
Twelve After Twelve,Moet & Chandon Nectar Rose Magnum,Champagne,750,650,-13.3,-100,750.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,637.5,862.5
Twelve After Twelve,Dom Perignon,Champagne,750,700,-6.7,-50,850.0,0.812,"Recommend decrease due to: below market median for Champagne ($850), venue typically prices 19% lower than market",637.5,862.5
Twelve After Twelve,Ace of Spades,Champagne,1000,850,-15.0,-150,1000.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,850.0,1150.0
Twelve After Twelve,Dom Perignon Rose,Champagne,1400,1200,-14.3,-200,1325.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,1190.0,1610.0
Twelve After Twelve,Ace of Spades Rose,Champagne,1500,1275,-15.0,-225,1450.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,1275.0,1725.0
Twelve After Twelve,Dom Perignon Magnum,Champagne,2200,2025,-8.0,-175,2500.0,0.812,"Recommend decrease due to: below market median for Champagne ($2500), venue typically prices 19% lower than market",1870.0,2530.0
Twelve After Twelve,Ace of Spades Magnum,Champagne,2700,2300,-14.8,-400,2700.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,2295.0,3105.0
Twelve After Twelve,Jose Cuervo Gold,Tequila,250,200,-20.0,-50,250.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,212.5,287.5
Twelve After Twelve,Don Julio Blanco,Tequila,325,275,-15.4,-50,350.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,276.25,373.75
Twelve After Twelve,Patron Reposado,Tequila,350,325,-7.1,-25,400.0,0.812,"Recommend decrease due to: below market median for Tequila ($400), venue typically prices 19% lower than market",297.5,402.5
Twelve After Twelve,Casamigos Blanco,Tequila,425,350,-17.6,-75,425.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,361.25,488.75
Twelve After Twelve,Casamigos Reposado,Tequila,450,375,-16.7,-75,450.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,382.5,517.5
Twelve After Twelve,818 Reposado,Tequila,450,375,-16.7,-75,450.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,382.5,517.5
Twelve After Twelve,Cincoro Blanco,Tequila,725,625,-13.8,-100,725.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,616.25,833.75
Twelve After Twelve,Cincoro Reposado,Tequila,750,650,-13.3,-100,750.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,637.5,862.5
Twelve After Twelve,Clase Azul,Tequila,800,675,-15.6,-125,800.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,680.0,920.0
Twelve After Twelve,Don Julio 1942,Tequila,1000,850,-15.0,-150,900.0,0.812,"Recommend decrease due to: above market median for Tequila ($900), venue typically prices 19% lower than market",850.0,1150.0
Twelve After Twelve,Don Julio Magnum,Tequila,2500,2125,-15.0,-375,2500.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,2125.0,2875.0
Twelve After Twelve,Southern Comfort,Whiskey,250,200,-20.0,-50,250.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,212.5,287.5
Twelve After Twelve,Crown Royal Crown Apple Available,Whiskey,300,250,-16.7,-50,300.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,255.0,345.0
Twelve After Twelve,Jack Daniels Jack Honey Available,Whiskey,300,250,-16.7,-50,300.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,255.0,345.0
Twelve After Twelve,Bulliet Bourbon,Whiskey,300,250,-16.7,-50,300.0,0.812,Recommend decrease due to: venue typically prices 19% lower than market,255.0,345.0
Twelve After Twelve,Jameson,Whiskey,325,275,-15.4,-50,337.5,0.812,Recommend decrease due to: venue typically prices 19% lower than market,276.25,373.75
